CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
39306476;1023316168;True;Mols-Mosegaard A/S;Molsvej 88;8400;Ebeltoft;False;86365635;jenserikhs@gmail.com;02/02 - 2018;;5-9;Jens-Erik Holst Sørensen;14610;Avl af smågrise
32834329;1015953523;True;KJELDGÅRD SVINEPRODUKTION A/S;Kjeldgårdsvej 9;7870;Roslev;False;97596177;henryj@nv-online.dk;01/01 - 2010;;5-9;;14610;Avl af smågrise
37832847;1021592532;False;Avlscenter Eskegaard A/S;Møllegyde 9;6100;Haderslev;True;;;01/07 - 2016;;10-19;;14610;Avl af smågrise
37832847;1021592583;False;Avlscenter Eskegaard A/S;Fjelstrup Landevej 9;6100;Haderslev;True;;;01/07 - 2016;;2-4;;14610;Avl af smågrise
37832847;1021548053;True;Avlscenter Eskegaard A/S;Møllegyde 41;6100;Haderslev;True;;;29/06 - 2016;;5-9;;14610;Avl af smågrise
13739048;1000616717;True;RAUFF GROUP A/S;Vinkelvej 141;8800;Viborg;False;97548500;;01/07 - 1989;;5-9;;14610;Avl af smågrise
29689121;1012439497;True;ENGELBRETH BORDING ApS;Guldforhovedvej 26;7441;Bording;False;86861362;ravnholtgaard@fiberpost.dk;01/07 - 2006;;5-9;;14610;Avl af smågrise
26545102;1009034834;True;OVERISEN MULTI-SITE ApS;Over Isen Vej 10;7430;Ikast;False;;;01/04 - 2002;;10-19;;14610;Avl af smågrise
75131712;1002450472;True;AVLSCENTRET GULDHOLMGÅRD APS KIBÆK;Barslundvej 7;6933;Kibæk;False;;;01/01 - 1984;;0;;14610;Avl af smågrise
29807221;1012890237;True;A/S SIMBLEGÅRD;Simblegårdsvej 6;3782;Klemensker;False;56966295;lennart@simblegaard.dk;20/12 - 2006;;5-9;;14610;Avl af smågrise
38294776;1022049409;True;Frammerslevgård A/S;Norvej 2;7860;Spøttrup;False;;;23/12 - 2016;;5-9;;14610;Avl af smågrise
40468978;1024643936;True;Lykkeslund Højgaard ApS;Holemarken 24;5450;Otterup;False;;lars@lykkeslund.dk;24/04 - 2019;;2-4;;14610;Avl af smågrise
20214031;1006153735;False;KRISTIAN NYRUP A/S; 41;9999;Ukendt;False;;;27/06 - 1997;01/01 - 1998;;;980000;Uoplyst
20214031;1001900228;True;KRISTIAN NYRUP A/S;Bjørnstrupvej 41;9600;Aars;False;98661125;;03/07 - 1967;;10-19;;14610;Avl af smågrise
71084728;1002334756;True;RESDALGÅRD SVINEPRODUKTION ApS;Viborgvej 165;8600;Silkeborg;False;86855365;margit_holmskov@hotmail.com;01/02 - 1982;;0;;14610;Avl af smågrise
29415153;1022434450;False;Kokkenborg Anneks I;Hovedvejen 77;5771;Stenstrup;True;23718115;dorte@kokkenborg.com;01/01 - 2017;01/04 - 2019;;;14610;Avl af smågrise
29415153;1022434507;False;Pilemosegård;Stenoddenvej 23;5700;Svendborg;True;23718115;dorte@kokkenborg.com;01/01 - 2017;31/05 - 2019;;;14610;Avl af smågrise
29415153;1022434728;False;Kildegård;Stenoddenvej 6;5700;Svendborg;True;23718115;dorte@kokkenborg.com;01/01 - 2017;31/05 - 2019;;;14610;Avl af smågrise
29415153;1022434787;False;Landlyst Snarup;Snarupvejen 18;5750;Ringe;True;23718115;dorte@kokkenborg.com;01/01 - 2017;28/02 - 2019;;;14610;Avl af smågrise
29415153;1019248662;False;Kokkenborg Opformering;Pavegyden 1A;5771;Stenstrup;False;23718115;dorte@slaebaekgaard.dk;25/03 - 2014;;;;14610;Avl af smågrise
29415153;1012120709;True;KOKKENBORG ApS;Assensvej 9A;5771;Stenstrup;False;62263460;;10/03 - 2006;;;;14610;Avl af smågrise
29415153;1022453714;False;Sundshøj Møllegård;Hovedvejen 72;5771;Stenstrup;True;23718115;dorte@kokkenborg.com;01/01 - 2017;;;;14620;Produktion af slagtesvin
36024003;1019509709;True;DEMSTRUP SVINEPRODUKTION ApS;Demstrupvej 42A;8970;Havndal;False;;;27/06 - 2014;;;;14610;Avl af smågrise
32884083;1016009470;True;NY SOLVANG ApS;Gyvelvej 32;6780;Skærbæk;False;;;27/04 - 2010;;10-19;;14610;Avl af smågrise
26089379;1008500084;True;FUGLSANG A/S;Thyrasmindevej 5;8700;Horsens;False;;;20/06 - 2001;;5-9;;14610;Avl af smågrise
26089379;1015349219;False;FUGLSANG A/S;Gludvej 123;7130;Juelsminde;False;;;25/06 - 2009;;;;14610;Avl af smågrise
38903896;1022802514;True;Produktionsselskabet Signe Madsen ApS;Hermodsvej 14;7480;Vildbjerg;False;;;31/08 - 2017;;;;14610;Avl af smågrise
37948098;1021681810;True;AP Gria ApS;Strandvejen 306;9340;Asaa;False;;;22/08 - 2016;;5-9;;14610;Avl af smågrise
40055622;1024171422;True;Avlscenter Smakkerup A/S;Ærtebjergvej 2;4400;Kalundborg;True;22638211;;29/11 - 2018;;2-4;;14610;Avl af smågrise
20365404;1006171937;False;HAGESHOLM MULTISITE K/S; 17;9999;Ukendt;False;;;03/09 - 1997;30/09 - 1997;;;980000;Uoplyst
20365404;1016977639;False;Vålse Multisite;Østervej 98;4840;Nørre Alslev;False;86812399;dpl@dpl-invest.dk;05/07 - 2011;01/07 - 2017;5-9;;14610;Avl af smågrise
20365404;1016977469;False;Eskelund Multisite;Nybyvej 21;4863;Eskilstrup;False;86812399;dpl@dpl-invest.dk;05/07 - 2011;;2-4;;14610;Avl af smågrise
20365404;1016977728;False;Sydhavs Grisen;Reersnæs Kirkevej 346;4941;Bandholm;False;86812399;dpl@dpl-invest.dk;05/07 - 2011;;5-9;;14610;Avl af smågrise
20365404;1004289609;True;HAGESHOLM MULTISITE K/S;Hagesholmvej 14;4520;Svinninge;False;86812399;hg@dpl-invest.dk;01/10 - 1997;;5-9;;14610;Avl af smågrise
16742546;1001153154;True;BORUM ØSTERGÅRD SVINEPRODUKT A/S;Rugerivej 26;9760;Vrå;False;86948844;;16/11 - 1992;;0;;14610;Avl af smågrise
29524963;1012234712;True;ONSILDGAARD PRODUKTION ApS;Rejsby 9;6261;Bredebro;False;74716280;;18/04 - 2006;;0;;14610;Avl af smågrise
29524963;1016065419;False;Onsildgaard Produktion ApS;Væggedalen 7;9500;Hobro;False;20861757;peteronsildgaard@hotmail.com;25/05 - 2010;;10-19;;11100;Dyrkning af korn (undtagen ris), bælgfrugter og olieholdige frø
41155035;1025547698;True;Kibsdal P/S;Mustedvej 61;9740;Jerslev J;True;;bo@kibsdal.dk;11/02 - 2020;;5-9;;14610;Avl af smågrise
40789685;1025040569;True;Lynggård Svineproduktion ApS;Over Lyngen 4;4720;Præstø;False;;;12/09 - 2019;;10-19;;14610;Avl af smågrise
33636547;1016812303;True;BIRKETVEDGAARD ApS;Birketvedvejen 6;5290;Marslev;False;51232509;lasse@birketvedgaard.dk;20/04 - 2011;;5-9;;14610;Avl af smågrise
26154375;1009617902;True;KRINGS TRADING A/S;Frifeltvej 13;7000;Fredericia;False;;;19/07 - 2001;;5-9;;14610;Avl af smågrise
40374175;1024539098;True;Vester Bordingvej AGRO ApS;Vesterballevej 5;7000;Fredericia;True;;info@agrofond.dk;25/03 - 2019;;10-19;Videnpark Trekantområdet;14610;Avl af smågrise
26533570;1009021619;True;TOLSTRUP FARMING ApS;Skindbjergvej 11;9520;Skørping;False;;;01/01 - 2002;;5-9;;14610;Avl af smågrise
21500542;1006289825;False;LANDBRUGSSELSKABET MOSEGÅRD. HELNÆS ApS; 20;9999;Ukendt;False;;;01/01 - 1999;08/08 - 1999;;;980000;Uoplyst
21500542;1005274060;True;TH Agro ApS;Ravnekærvej 20;5631;Ebberup;False;;;09/08 - 1999;;10-19;c/o Torben Thomsen;14610;Avl af smågrise
31601622;1014571619;True;KLOSTERSKOVGAARD ApS;Vivildvej 1;8370;Hadsten;False;86981926;;08/07 - 2008;;5-9;;14610;Avl af smågrise
40699562;1024925508;True;Grydholt Opformering ApS;Grydholtvej 9;7500;Holstebro;True;;;08/08 - 2019;;5-9;;14610;Avl af smågrise
38766058;1022611239;True;Avlscenter Møllevang A/S;Møllevej 3;6670;Holsted;True;;;30/06 - 2017;;20-49;;14610;Avl af smågrise
41017821;1025345351;True;Hohøjgaard ApS;Nr Onsildvej 4;9500;Hobro;False;;;17/12 - 2019;;5-9;;14610;Avl af smågrise
21076139;1004786308;True;CIVAGÅRD A/S;Civagårdsvej 1;9330;Dronninglund;False;98841084;;01/07 - 1998;;20-49;;14610;Avl af smågrise
21076139;1026051238;False;Hvidborg;Tislumvej 556;9870;Sindal;True;40302092;;01/07 - 2020;;;Civagaard A/S;14610;Avl af smågrise
31162572;1013896387;True;KROGSGAARD SOHOLD ApS;Søndervig Landevej 9;6950;Ringkøbing;True;97325511;;02/01 - 2008;;20-49;;14610;Avl af smågrise
25805658;1008159595;True;INVESTERINGSSELSKABET AF 22.12. 2000 ApS;Flædekærvej 12;5631;Ebberup;False;;;22/12 - 2000;;5-9;;14610;Avl af smågrise
40934545;1025235157;True;Høgelund Svineproduktion ApS;Vildbjergvej 36;7400;Herning;False;;;14/11 - 2019;;2-4;;14610;Avl af smågrise
19463370;1003828654;True;Skovdal Svineproduktion ApS;Nykøbingvej 73;4850;Stubbekøbing;False;54490999;jk@skovdal-agro.dk;01/07 - 1996;;2-4;;14610;Avl af smågrise
26091063;1008574991;False;AVLSCENTER RØNSHAUGE A/S;Frifeltvej 13;7000;Fredericia;False;;;20/06 - 2001;20/06 - 2001;;;12300;Dyrkning af citrusfrugter
26091063;1008622929;False;AVLSCENTER RØNSHAUGE ApS;Frifeltvej 13;7000;Fredericia;False;;;19/07 - 2001;19/07 - 2001;;;12300;Dyrkning af citrusfrugter
26091063;1008501897;True;AVLSCENTER RØNSHAUGE A/S;Frifeltvej 13;7000;Fredericia;False;;;20/06 - 2001;;20-49;;14610;Avl af smågrise
33755961;1016912758;True;LANGEROD ApS;Skovsbovej 55;5690;Tommerup;False;64752529;;08/06 - 2011;;5-9;Henrik Solgaard;14610;Avl af smågrise
10074061;1008451865;True;CHRISTIANSMINDE MULTISITE K/S;Øster Uttrup Vej 25-27;9220;Aalborg Øst;False;98155777;;01/04 - 2001;;10-19;;14610;Avl af smågrise
36064420;1022456381;False;S2KM Svineproduktion, Stadilvej;Stadilvej 24;6980;Tim;True;;;10/05 - 2017;;0;;14610;Avl af smågrise
36064420;1022456438;False;S2KM Svineproduktion, Nedre Agersigvej;Nedre Agersigvej 5;6933;Kibæk;True;;;10/05 - 2017;;;;14610;Avl af smågrise
36064420;1019617935;True;S2KM ApS;Svallerup Landevej 18;4400;Kalundborg;False;;;13/08 - 2014;;;;14610;Avl af smågrise
12116047;1000333739;True;JESPER LADEFOGED;Gammel Randersvej 52;8990;Fårup;False;86452079;;01/07 - 1987;;0;;14610;Avl af smågrise
13155445;1000510541;True;Boruphedegård v/Henrik Rubæk;Smidstrupvej 186;9760;Vrå;True;40451158;info@boruphedegaard.dk;01/08 - 1986;;0;;14610;Avl af smågrise
85678515;1002726960;True;NIELS-OLE SØNDERGAARD;Fjordlundsvej 3;7990;Øster Assels;False;97764355;birkelund@mail-telia.dk;01/08 - 1977;;0;;14610;Avl af smågrise
35792368;1019255219;True;Bundgaard-Agro I/S;Hylholtvej 56;9340;Asaa;True;98851186;mail@bundgaardopformering.dk;01/04 - 2014;;5-9;;14610;Avl af smågrise
25835565;1008194722;True;Gårdejer Allan Andreasen;Lindbjergvej 80;8930;Randers NØ;False;86442428;;31/12 - 2000;;2-4;;14610;Avl af smågrise
14138080;1001620766;False;JAN LUND NIELSEN;Østerbyvej 5;7500;Holstebro;False;97487448;;01/07 - 1978;31/12 - 2005;0;;12300;Dyrkning af citrusfrugter
14138080;1000686951;True;JAN LUND NIELSEN;Østerbyvej 9;7600;Struer;False;97487454;;01/04 - 1990;;1;;14610;Avl af smågrise
37300209;1020988084;True;Tom Kirkegaard Hansen;Skalstrupvej 5;7570;Vemb;True;97481594;tom.kirkegaard@live.dk;01/01 - 2016;;1;;14610;Avl af smågrise
24989895;1007190065;True;Oddershede I/S V/Lars Og Esben Oddershede;Søgård Mark 6;7700;Thisted;False;97981282;;01/07 - 1999;;5-9;;14610;Avl af smågrise
78183853;1001892340;False;GÅRDEJER CARL CHRISTIAN BÆK;Øksendalvej 15;8860;Ulstrup;False;86463617;;03/07 - 1967;;0;;15000;Blandet drift
78183853;1009251134;False;GÅRDEJER CARL CHRISTIAN BÆK;Røngevej 3;8860;Ulstrup;False;86464454;;01/08 - 2002;;0;;352100;Fremstilling af gas
78183853;1002542570;True;GÅRDEJER CARL CHRISTIAN BÆK;Røngevej 3;8860;Ulstrup;False;86464454;;01/10 - 1987;;5-9;;14610;Avl af smågrise
29304823;1003525112;True;Havskov v/Torben Hauskov;Højbjergvej 28;7620;Lemvig;False;61540101;;01/07 - 1995;;20-49;;14610;Avl af smågrise
40261842;1024414171;True;Esben Dollerup;Fredbjergvej 85;9640;Farsø;True;98631209;esbendollerup@hotmail.com;01/01 - 2019;;10-19;;14610;Avl af smågrise
19145077;1003697540;True;LANDMAND OLE PEDERSEN;Høndrupgaardsvej 4;9500;Hobro;False;;;15/03 - 1996;;2-4;;14610;Avl af smågrise
15138939;1000867758;True;JØRGEN BRAM;Grarupvej 25;6100;Haderslev;False;74571271;;01/06 - 1991;;2-4;;14610;Avl af smågrise
19706990;1003942925;False;GÅRDEJER GORM JESSEN;Rebildvej 28;9520;Skørping;False;;;31/12 - 1996;15/11 - 1999;;;13000;Planteformering
19706990;1010572378;True;Landmand Gorm Jessen;Erstedskovvej 4-5;9520;Skørping;False;;;17/05 - 2004;;5-9;;14610;Avl af smågrise
19465845;1003829479;True;LANDMAND JENS RIISHEDE JENSEN;Stavadvej 63;9700;Brønderslev;False;98887553;;01/09 - 1996;;2-4;Thranegård;14610;Avl af smågrise
19224244;1003730157;True;LARS LANGSKOV NIELSEN;Holemarken 24;5450;Otterup;False;64851733;;15/04 - 1996;;5-9;;14610;Avl af smågrise
12232705;1000353726;True;GÅRDEJER ESBEN CHRISTIANSEN;Knudstrupvej 26;8870;Langå;False;86468237;;31/12 - 1987;;5-9;;14610;Avl af smågrise
12027435;1000318093;True;"Dortheasminde Avl &amp; Opformering";Gelballevej 56;6640;Lunderskov;False;40135188;skp@gelballe.dk;01/12 - 1986;;10-19;Søren Kjær Poulsen;14610;Avl af smågrise
12027435;1016631848;False;Dortheasminde Opformering;Ulveryggen 7;6640;Lunderskov;False;;;07/02 - 2011;;0;Gelballevej 56;14610;Avl af smågrise
12027435;1016631821;False;Dortheasminde Opformering;Egeskovvej 25;6640;Lunderskov;False;;;07/02 - 2011;;0;Gelballevej 56;14610;Avl af smågrise
15416785;1009000921;False;MICHAEL MULVAD MADSEN;Vihøjvej 2;7870;Roslev;False;;;01/03 - 2002;01/03 - 2002;;;13000;Planteformering
15416785;1000919925;True;Vihøjgaard;Vihøjvej 2;7870;Roslev;False;97576036;;01/10 - 1991;;2-4;;14610;Avl af smågrise
57409517;1002061905;True;SKELGÅRDEN V/H RISAGER;Kjulvej 1;9850;Hirtshals;False;98949497;;02/06 - 1976;;2-4;;14610;Avl af smågrise
50719618;1006605238;False;PROPR PER KIRKETERP NIELSEN;Daneborg 20;3983;Daneborg;False;;;01/11 - 1974;31/10 - 1981;;;980000;Uoplyst
50719618;1026166809;False;Moien svinebrug;Birketvej 106;9870;Sindal;False;25215225;kontor@kagro.dk;01/08 - 2020;;;K/AGRO;14610;Avl af smågrise
50719618;1003095714;True;Landmand Per Kirketerp;Hørmestedvej 130;9870;Sindal;False;98935372;kontor@kagro.dk;02/03 - 2000;;0;Høgholt;14610;Avl af smågrise
50719618;1003095726;False;PROPR.PER KIRKETERP;Ugiltvej 20;9870;Sindal;True;98935372;kontor@kirketerp-svineavl.dk;01/01 - 1986;;5-9;;14610;Avl af smågrise
50719618;1020436618;False;Prop. Per Kirketerp;Mølskovvej 11;9870;Sindal;False;20277372;per_kirk@post8.tele.dk;01/01 - 2015;;10-19;;14610;Avl af smågrise
25617150;1000858165;True;Risbjerg Landbrug v/Hans Erik Jørgensen;Møllergyden 3;5683;Haarby;False;64731133;hans.erik@risbjerg.nu;01/06 - 2000;;5-9;;14610;Avl af smågrise
25927591;1001222722;True;Palle Tærsker;Vallebovej 1;4735;Mern;False;55930660;;01/04 - 2001;;1;;14610;Avl af smågrise
31504589;1014534314;True;Esben Skøtt;Brabækvej 3;6070;Christiansfeld;False;74561155;;01/07 - 2008;;5-9;;14610;Avl af smågrise
17164880;1001235258;True;LANDMAND HENRIK HALD ANDERSEN;Gydejevej 10;9750;Østervrå;False;98956031;;20/09 - 1993;;2-4;;14610;Avl af smågrise
27845517;1001620511;True;MADS CHR GALSGÅRD;Aggervej 14;7770;Vestervig;False;97941509;;16/06 - 1969;;0;;14610;Avl af smågrise
39174898;1023158724;True;Kjærsminde;Lyngvej 5;7950;Erslev;False;;lyngvej5@hotmail.com;01/01 - 2018;;5-9;;14610;Avl af smågrise
26096014;1000666514;True;Henrik Ulsted Sørensen;Dagstrupvej 30;8544;Mørke;False;40277662;skippercharlotte@gmail.com;01/01 - 2001;;5-9;;14610;Avl af smågrise
25018044;1007220657;True;Egensøgård/ Jakob Krogh Andersen;Egensøvej 285;5390;Martofte;False;65341183;;01/01 - 2000;;5-9;;14610;Avl af smågrise
12301391;1000365565;True;OVE HANSEN;Gl. Refsvej 3;7760;Hurup Thy;False;97953008;;01/02 - 1988;;2-4;;14610;Avl af smågrise
28259220;1011096154;True;Anders Lundsgaard;Søllingevej 27;5750;Ringe;False;;;01/01 - 2005;;5-9;;14610;Avl af smågrise
21059234;1000366895;False;THOMAS BENNEDSGAARD;Elsøvej 115;7900;Nykøbing M;False;;;14/04 - 1967;30/06 - 2002;;;702040;Udlejning af erhvervsejendomme
21059234;1006245006;False;THOMAS BENNEDSGAARD; 115;9999;Ukendt;False;;;01/08 - 1998;01/08 - 1998;;;980000;Uoplyst
21059234;1004610683;True;THOMAS BENNEDSGAARD;Mejerivej 10;7900;Nykøbing M;False;97722880;;01/07 - 1998;;5-9;;14610;Avl af smågrise
31844347;1014994560;True;Søren A. Jensen;Skeldevej 8;6310;Broager;False;74441998;;01/01 - 2009;;2-4;;14610;Avl af smågrise
51109015;1001961956;True;HANS JØRGEN STAUGÅRD;Tornhøjvej 26;6200;Aabenraa;False;74685665;;15/07 - 1974;;10-19;;14610;Avl af smågrise
16222283;1001058883;True;TORBEN LORENZEN;Dyssevej 2;4673;Rødvig Stevns;False;56508060;;01/03 - 1992;;5-9;;14610;Avl af smågrise
38010654;1001761872;True;LANDMAND LARS HENRIK JUEL HANSEN;Bremerskovvej 132;5550;Langeskov;False;65391033;;01/09 - 1984;;5-9;;14610;Avl af smågrise
20742976;1006210383;False;GUNNAR KLOPPENBORG-SKRUMSAGER; 24;9999;Ukendt;False;;;01/04 - 1998;09/08 - 1998;;;980000;Uoplyst
20742976;1001598633;True;GUNNAR KLOPPENBORG-SKRUMSAGER;Terpvej 24;6630;Rødding;False;74846911;;03/07 - 1967;;2-4;;14610;Avl af smågrise
75413718;1002459547;True;I/S Horne Møllegård;Kirkevej 9;5600;Faaborg;False;62601906;;01/07 - 1984;;5-9;;14610;Avl af smågrise
75719914;1002468296;True;GDR GERT LOPDRUP PEDERSEN;Erslevvej 60;8370;Hadsten;False;86982158;;01/11 - 1983;;5-9;;14610;Avl af smågrise
17851179;1001373201;True;SIMONSGÅRD V/JAN JENSEN;Simonsgårdsvej 10;3790;Hasle;False;;simonsgaard@mail.dk;01/05 - 1994;;2-4;;14610;Avl af smågrise
25802705;1008156626;True;Tine og Rene Baade Andersen;Allestrupvej 2;9500;Hobro;False;;;18/12 - 2000;;0;;14610;Avl af smågrise
33091109;1016296674;True;Horsbyggård Friland v/Jørn Nissen;Horsbyggårdevej 4;6230;Rødekro;False;23608304;jorn_nissen85@hotmail.com;01/09 - 2010;;0;;14610;Avl af smågrise
18646188;1009482020;False;LARS HØJHOLT NIELSEN;Risvang 3;8530;Hjortshøj;False;;;01/07 - 1994;31/05 - 1995;;;980000;Uoplyst
18646188;1001400804;True;LARS HØJHOLT NIELSEN;Risvang 3;8530;Hjortshøj;False;86998899;risvang@mail.dk;01/07 - 1994;;2-4;;14610;Avl af smågrise
20118970;1004141225;True;Holbækgård v/Christian Mikkelsen;Gammel Ørderupvej 1;6520;Toftlund;False;74830503;;01/08 - 1997;;5-9;;14610;Avl af smågrise
37359688;1021047356;True;Hanghøj Svineproduktion/v Heine Kjeldgaard;Østermøllevej 34;7900;Nykøbing M;False;27517817;Heinekjeldgaard@hotmail.com;04/01 - 2016;;2-4;;14610;Avl af smågrise
28405170;1011177669;False;Dorit Jakobsen;Trehøjevej 18;7480;Vildbjerg;False;;;01/03 - 2005;01/03 - 2005;;;12300;Dyrkning af citrusfrugter
28405170;1000375455;True;Dorit Jakobsen;Trehøjevej 18;7480;Vildbjerg;False;;;10/08 - 1988;;5-9;;14610;Avl af smågrise
27021581;1009709491;True;Nr. Hestbæk/Bernhard F Sørensen;Hestbækvej 26;7600;Struer;False;97487098;;01/01 - 2002;;2-4;;14610;Avl af smågrise
19168476;1003707079;True;JAN NELDEBERG NIELSEN;Fyllestedvej 36;5464;Brenderup Fyn;False;;;01/04 - 1996;;2-4;;14610;Avl af smågrise
40976094;1025289575;True;Ahle Hedegaard;Hedevej 5;6920;Videbæk;True;20415878;123mkristensen@gmail.com;01/01 - 2020;;5-9;;14610;Avl af smågrise
