CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
84730513;1002702516;True;GÅRDEJER PETER PEDERSEN;Sjørupgårdvej 9;8581;Nimtofte;False;86398425;;06/08 - 1976;;5-9;;14610;Avl af smågrise
15729392;1000968192;True;GÅRDEJER JAN SVENDSEN;Bredlundvej 5;5492;Vissenbjerg;False;64472797;;10/12 - 1991;;0;Koborggård;14610;Avl af smågrise
16589640;1001125542;True;TAULGAARD JENS CHR HEDEGAARD;Storhedevejen 45;8850;Bjerringbro;False;86686005;;01/08 - 1992;;0;;14610;Avl af smågrise
33022654;1001698903;True;GÅRDEJER TORBEN JØRGENSEN;Videbæksvej 5;4690;Haslev;True;56326503;;01/07 - 1986;;0;Emborggård;14610;Avl af smågrise
11979688;1000309575;True;JOHAN SVANE JØRGENSEN;Dueholmvej 11;8723;Løsning;False;75652453;;01/07 - 1984;;0;;14610;Avl af smågrise
17717898;1001345303;True;Lundager v/Henrik Jakobsen;Væggerskildevej 38;6920;Videbæk;False;97173237;;01/04 - 1994;;0;;14610;Avl af smågrise
87730050;1002777673;True;GÅRDEJER FRODE STENILD JENSEN;Trehøjevej 3;9500;Hobro;False;98548390;;01/01 - 1974;;0;;14610;Avl af smågrise
17485741;1008721986;True;KENNETH H. CLAUSEN;Vibøgevej 34;6470;Sydals;False;74404399;;01/10 - 2001;;0;;14610;Avl af smågrise
19478874;1003834860;True;I/S LINDHOLM V/JENS OG LAURITS BECH MEHLSEN;Stensagervej 19;7900;Nykøbing M;False;97740106;;01/08 - 1996;;5-9;;14610;Avl af smågrise
10218519;1026089340;False;Dødsboet efter Gårdejer Ivar Kjær;Furvej 22;7800;Skive;False;;;05/07 - 2020;;;Henrik Frier;14610;Avl af smågrise
27995500;1010808983;True;Voldstedgård v/Torben Klogborg;Koldingvej 3C;6630;Rødding;False;;klogborg@mail.tele.dk;01/04 - 2004;;0;;14610;Avl af smågrise
82392718;1002645218;True;GDR ARNE GELLERT;Favstrupvej 100;6100;Haderslev;False;74566508;;01/06 - 1976;;0;;14610;Avl af smågrise
45388956;1006569348;False;LANDMAND PER ELTVED; 37;9999;Ukendt;False;;;01/01 - 1984;31/12 - 1994;;;980000;Uoplyst
45388956;1003434629;True;LANDMAND PER ELTVED;Sakstrupvej 27;9800;Hjørring;False;98949836;eltvedgaard@c.dk;01/01 - 1995;;5-9;;14610;Avl af smågrise
76421528;1002490172;True;ERLING WESTPHAL;Hovedvejen 9;5771;Stenstrup;False;62262037;;15/08 - 1975;;1;Mosegården Kirkeby;14610;Avl af smågrise
65147955;1002202090;True;GÅRDEJER PETER FREDSLUND;Herredsfogedvej 13;6630;Rødding;False;74845305;;01/07 - 1975;;0;;14610;Avl af smågrise
85837613;1002731549;True;PETER MØLGAARD;Holtvej 1;7400;Herning;False;97149465;;01/11 - 1977;;0;;14610;Avl af smågrise
25479084;1007752233;True;Ole Skaarup Nielsen;Orte Byvej 24;5560;Aarup;False;64451088;;01/07 - 2000;;0;;14610;Avl af smågrise
77801715;1002530500;True;GRD HENRIK FRANDSEN;Rømøvej 88;6780;Skærbæk;False;74752089;hhf@post12.tele.dk;01/04 - 1985;;0;;14610;Avl af smågrise
13027374;1000486659;True;GEORG WIBE NIELSEN;Rønnevej 109;3700;Rønne;False;56972146;;01/07 - 1985;;0;;14610;Avl af smågrise
97324050;1002867019;True;LANDMAND GUDRUN MARIE SCHMIDT CHRISTENSEN;Sundbrovej 69;5700;Svendborg;False;62226840;;15/03 - 1985;;0;;14610;Avl af smågrise
37936960;1021669926;True;Økogrisen v/ Helle og Per;Nørupvej 30;7321;Gadbjerg;True;;Bondemandper@gmail.com;01/08 - 2016;;0;;14610;Avl af smågrise
81299668;1002618535;True;GÅRDEJER JENS KRISTIAN LAVRSEN;Bollervej 24;8800;Viborg;False;86647347;;01/08 - 1973;;0;;14610;Avl af smågrise
38177362;1021919515;True;Niels Terkelsen;Hundelevvej 99;9480;Løkken;True;;Lotteogniels@live.dk;13/11 - 2016;;0;;14610;Avl af smågrise
19990095;1004084523;True;RAVNHOLTGÅRDV/TORBEN MØLLER;Tingvadvej 4;7130;Juelsminde;False;;;01/05 - 1997;;2-4;;14610;Avl af smågrise
78182415;1002542521;True;GÅRDEJER HANS GÆMELKE;Estruplundvej 51;8950;Ørsted;False;86485186;;08/07 - 1985;;1;;14610;Avl af smågrise
27808182;1010695941;True;Klaus Bjerre;Udsigten 2;7860;Spøttrup;False;;;01/07 - 2004;;5-9;Amtsvejen 17;14610;Avl af smågrise
37655112;1021395516;True;I/S Skerrildgaard;Lhombrevej 4;8783;Hornsyld;True;75687895;Skerrildgaard@c.dk;01/01 - 2016;;2-4;Claus Tingleff;14610;Avl af smågrise
19638340;1006091812;False;LARS SØSTED POULSEN; 105;9999;Ukendt;False;;;15/09 - 1996;15/02 - 1998;;;980000;Uoplyst
19638340;1004409619;True;LARS SØSTED POULSEN;Vejlevej 105;7300;Jelling;False;75871378;;16/02 - 1998;;2-4;;14610;Avl af smågrise
20780649;1008311931;False;ASKEDAL I/S;Rostvedvej 15;8410;Rønde;False;;;01/10 - 1999;01/10 - 1999;;;13000;Planteformering
20780649;1004503084;True;ASKEDAL I/S;Rostvedvej 15;8410;Rønde;False;40361547;peterskovgaard@godmail.dk;01/04 - 1998;;5-9;Peter og Tage Skovgaard Jensen;14610;Avl af smågrise
35743936;1019271516;True;Torben Bech Svane;Flintdalevej 14;9240;Nibe;True;23269071;torbenbechsvane@gmail.com;01/04 - 2014;;2-4;;14610;Avl af smågrise
27034888;1003970732;True;Allan Rønnow Nielsen;Ørrevej 36;7490;Aulum;False;;amoselund@mail.dk;03/01 - 1997;;5-9;;14610;Avl af smågrise
27034888;1026244184;False;Videbækvej 21;Videbækvej 21;7490;Aulum;True;40541829;;01/07 - 2020;;;;14610;Avl af smågrise
15901977;1000997796;True;LANDMAND OG UDLEJER PEER BOELT KRISTIANSEN;Holtevej 100;9700;Brønderslev;False;98837206;;01/03 - 1992;;2-4;;14610;Avl af smågrise
33320507;1016574003;True;Martin Ravn;Hvidemosevej 25;7830;Vinderup;False;;;01/01 - 2011;;5-9;;14610;Avl af smågrise
21613037;1005064619;False;BIRGITTE BORRISHOLT;Grønnerupvej 85;9640;Farsø;False;98636410;;01/04 - 1999;17/08 - 2000;;;11110;Kornavl
21613037;1007844804;True;Hedeagergård v/Birgitte Borrisholt;Grønnerupvej 85;9640;Farsø;False;98636410;;18/08 - 2000;;1;;14610;Avl af smågrise
19968294;1004076247;True;KLAUS REFSLUND HANSEN;Hjerpstedvej 7;6280;Højer;False;74789919;;01/05 - 1997;;10-19;;14610;Avl af smågrise
36624663;1020517685;True;Virkelyst Svineproduktion;Kildevej 10;7900;Nykøbing M;True;30565570;vanggaarden@hotmail.com;01/06 - 2015;;2-4;Tobias Dahl Andersen;14610;Avl af smågrise
14429077;1000741868;True;LANDMAND KAJ CHRISTENSEN;Tryvej 110;9750;Østervrå;False;98956002;;01/08 - 1990;;2-4;;14610;Avl af smågrise
13343047;1005577413;False;TORBEN JAKOBSEN; 15;9999;Ukendt;False;;;01/04 - 1985;31/01 - 1988;;;980000;Uoplyst
13343047;1000546129;True;TORBEN JAKOBSEN;Skovvej 15;4684;Holmegaard;False;55563146;;01/02 - 1988;;1;;14610;Avl af smågrise
17174843;1001237110;True;ULRIK POULSEN;Munklindevej 63;7441;Bording;False;97145902;;20/08 - 1993;;1;;14610;Avl af smågrise
10170257;1008243677;True;Landbrug/Thomas Christensen;Gellerup Skolevej 30;6800;Varde;False;53374203;;01/02 - 2001;;2-4;;14610;Avl af smågrise
14598944;1000770294;True;STEEN ØSTERHOLM HANSEN KARLSFELDT;Hovedgårdsvej 3;4850;Stubbekøbing;False;54442574;;01/10 - 1990;;5-9;;14610;Avl af smågrise
28060645;1010948653;True;Morten Nielsen;Allerupvej 16;5672;Broby;False;62631341;morten@hoejfynsgruppen.dk;01/11 - 2004;;5-9;;14610;Avl af smågrise
21568880;1005031367;False;TORBEN DEGN JENSEN;Ishøj Søndergade 19B;2635;Ishøj;False;;;10/04 - 1999;09/07 - 2001;;;11190;Agerbrug i øvrigt
21568880;1008543131;True;Landmand Torben Jensen;Stigbrovej 20;4652;Hårlev;False;43522227;;10/07 - 2001;;2-4;;14610;Avl af smågrise
17575589;1001316057;True;TORBEN JAKOBSEN;Horskærvej 51;8300;Odder;False;86551494;;28/12 - 1993;;10-19;;14610;Avl af smågrise
18671093;1003519617;True;LANDBRUG JESPER LUND JENSEN;Koldingvej 54;6600;Vejen;False;75588502;;01/08 - 1995;;2-4;;14610;Avl af smågrise
71458210;1002343900;True;KARL ERIK RINGIVE;Kalhavevej 53;7171;Uldum;False;75678995;;11/06 - 1979;;1;;14610;Avl af smågrise
26944708;1009618690;True;Kim Heiselberg;Nørhedevej 54;6880;Tarm;False;;;01/01 - 2003;;10-19;;14610;Avl af smågrise
28959478;1011704162;True;Gårdejer og Udlejer Morten Schnack;Nybrogaardsvej 59;9560;Hadsund;False;;;01/08 - 2005;;10-19;;14610;Avl af smågrise
17464930;1001292682;True;GÅRDEJER JOHN SCHOW MIKKELSEN KLINTEBYGAARD;Klintebyvejen 4;3730;Nexø;False;56492438;;01/07 - 1993;;5-9;;14610;Avl af smågrise
17114298;1001225496;True;BJARNE CLAUSEN;Præstegårdsvej 23;6780;Skærbæk;False;74754373;;02/08 - 1993;;0;;14610;Avl af smågrise
25448219;1007714129;True;Frank Hansen;Søby Midtvej 1;5985;Søby Ærø;False;62581616;;22/05 - 2000;;2-4;;14610;Avl af smågrise
11219411;1000201000;True;KNUD SØRENSEN RØDBRO;Christiansminde 11;9800;Hjørring;False;98999019;knudroedbro@gmail.com;03/07 - 1967;;2-4;;14610;Avl af smågrise
79086916;1002571013;True;GÅRDEJER STEEN BILDE;Hammelevvej 2;8500;Grenaa;False;86326683;;01/01 - 1984;;5-9;;14610;Avl af smågrise
31398657;1014409943;True;Jan og Johanne Jacobsen;Overgårdsvej 2;8970;Havndal;False;20810996;;01/04 - 2008;;10-19;;14610;Avl af smågrise
95756352;1006950515;False;OLE MOGENSEN; 15;9999;Ukendt;False;;;01/07 - 1985;31/03 - 1995;;;980000;Uoplyst
95756352;1003525860;True;OLE MOGENSEN;Møllerled 15;5400;Bogense;False;64861586;;01/04 - 1995;;2-4;;14610;Avl af smågrise
26733553;1009260249;True;I/S Lei Avnbølgård;Avnbølgårdvej 10;6400;Sønderborg;False;74651212;info@avnbolgaard.dk;01/01 - 2002;;5-9;;14610;Avl af smågrise
20554886;1017885711;False;Setsu-african art v/Karina JamillaHayat;Hvidovrevej 61B, 3. tv.;2650;Hvidovre;False;;;01/08 - 2006;01/08 - 2006;;;524830;Forhandlere af gaveartikler og brugskunst (gaveboder)
20554886;1004376778;True;DIRK NICO JYRGENSEN;Foverupvej 2;6230;Rødekro;False;74669816;;01/12 - 1997;;1;;14610;Avl af smågrise
18162687;1001443357;True;STOKKEBROGÅRDEN PETER BONNESEN;Stokkebrovej 5;5672;Broby;False;62631038;;01/11 - 1994;;1;;14610;Avl af smågrise
21869295;1005269585;True;IB ARPE;Valsømaglevej 61;4100;Ringsted;False;57529111;;01/07 - 1999;;2-4;;14610;Avl af smågrise
26734762;1009261628;True;Esben Bundgaard Christensen;Hvamvej 36;9620;Aalestrup;False;;;01/07 - 2002;;2-4;;14610;Avl af smågrise
27015107;1009702012;True;Langdalgård v/ Bjarne Kristensen;Gamstvej 8;6600;Vejen;False;;langdalgaard@gmail.com;01/01 - 2003;;2-4;;14610;Avl af smågrise
12706499;1000432571;True;ØRSLEVGÅRD V/GDR KAJ HASLING RASMUSSEN;Ottestrupvej 29;4100;Ringsted;False;56381709;;23/12 - 1988;;5-9;;14610;Avl af smågrise
17911384;1001387584;True;JØRGEN ANDREASEN;Råbjergvej 10;7200;Grindsted;False;75396110;;21/07 - 1994;;1;;14610;Avl af smågrise
